"Diary","20150411","Diary","Testing aikif.examples.diary.py",
"Diary","20150411","Diary","Testing aikif.examples.diary.py",
"Diary","20150411","Diary","Testing aikif.examples.diary.py",
"Diary","20150411","Diary","random diary entry",
"Diary","2015-05-17","tax","deposit bank cheque for custom software",
"Diary","2015-10-22","Diary","Book car in for major service",
"Diary","20150411","Diary","Testing aikif.examples.diary.py",
"Diary","20150411","Diary","random diary entry",
"Diary","2015-05-17","tax","deposit bank cheque for custom software",
"Diary","2015-10-22","Diary","Book car in for major service",
"Diary","20150411","Diary","Testing aikif.examples.diary.py",
"Diary","20150411","Diary","random diary entry",
"Diary","2015-05-17","tax","deposit bank cheque for custom software",
"Diary","2015-10-22","Diary","Book car in for major service",
"Diary","20170418","Diary","Testing aikif.examples.diary.py",
"Diary","20170418","Diary","random diary entry",
"Diary","2016-06-04","tax","deposit bank cheque for custom software",
"Diary","2013-11-12","Diary","Book car in for major service",
"Diary","20170418","Diary","Testing aikif.examples.diary.py",
"Diary","20170418","Diary","random diary entry",
"Diary","2016-06-04","tax","deposit bank cheque for custom software",
"Diary","2013-11-12","Diary","Book car in for major service",
